time,force,tip,base
0.41625,3.0900861860509114e-08,-4.0078952872686577e-07,-4.1623999980927997e-07
0.4165,3.0927830881381e-08,-4.0102604421664073e-07,-4.1648999980886336e-07
0.41675,3.095480732100414e-08,-4.012625559970386e-07,-4.1673999980844674e-07
0.417,3.0981791176887103e-08,-4.0149906406931147e-07,-4.169899998080301e-07
0.41725,3.100878244652519e-08,-4.017355684347089e-07,-4.172399998076135e-07
0.4175,3.1035781127410994e-08,-4.0197206909447883e-07,-4.174899998071969e-07
0.41775,3.106278721705125e-08,-4.0220856604986916e-07,-4.177399998067803e-07
0.418,3.108980071294531e-08,-4.0244505930212604e-07,-4.1798999980636366e-07
0.41825,3.111682161264213e-08,-4.026815488524985e-07,-4.1823999980594705e-07
0.4185,3.114384991361047e-08,-4.029180347022271e-07,-4.1848999980553043e-07
0.41875,3.117088561336438e-08,-4.0315451685255526e-07,-4.187399998051138e-07
0.419,3.1197928709430105e-08,-4.033909953047261e-07,-4.189899998046972e-07
0.41925,3.122497919934892e-08,-4.0362747005998275e-07,-4.192399998042806e-07
0.4195,3.125203708061756e-08,-4.0386394111956317e-07,-4.1948999980386397e-07
0.41975,3.12791023507454e-08,-4.0410040848470504e-07,-4.1973999980344735e-07
0.42,3.1306175007287205e-08,-4.043368721566489e-07,-4.1998999980303074e-07
0.42025,3.1333255047740245e-08,-4.0457333213662895e-07,-4.202399998026141e-07
0.4205,3.136034246965447e-08,-4.048097884258824e-07,-4.204899998021975e-07
0.42075,3.138743727054669e-08,-4.050462410256427e-07,-4.207399998017809e-07
0.421,3.141453944796921e-08,-4.0528268993714476e-07,-4.209899998013643e-07
0.42125,3.144164899943395e-08,-4.055191351616189e-07,-4.2123999980094766e-07
0.4215,3.146876592250012e-08,-4.0575557670029814e-07,-4.2148999980053104e-07
0.42175,3.14958902146912e-08,-4.059920145544113e-07,-4.2173999980011443e-07
0.422,3.1523021873556276e-08,-4.0622844872518793e-07,-4.219899997996978e-07
0.42225,3.155016089663385e-08,-4.064648792138555e-07,-4.222399997992812e-07
0.4225,3.1577307281474006e-08,-4.067013060216414e-07,-4.224899997988646e-07
0.42275,3.1604461025628234e-08,-4.0693772914977156e-07,-4.2273999979844797e-07
0.423,3.163162212664636e-08,-4.071741485994704e-07,-4.2298999979803135e-07
0.42325,3.165879058207702e-08,-4.0741056437196134e-07,-4.2323999979761474e-07
0.4235,3.168596638947905e-08,-4.076469764684674e-07,-4.234899997971981e-07
0.42375,3.171314954641875e-08,-4.0788338489021063e-07,-4.237399997967815e-07
0.424,3.1740340050438325e-08,-4.0811978963840985e-07,-4.239899997963649e-07
0.42425,3.176753789910248e-08,-4.083561907142848e-07,-4.2423999979594827e-07
0.4245,3.179474308997568e-08,-4.085925881190539e-07,-4.2448999979553166e-07
0.42475,3.182195562062181e-08,-4.08828981853934e-07,-4.2473999979511504e-07
0.425,3.184917548861642e-08,-4.090653719201419e-07,-4.2498999979469843e-07
0.42525,3.1876402691528024e-08,-4.093017583188924e-07,-4.252399997942818e-07
0.4255,3.190363722692426e-08,-4.095381410513993e-07,-4.254899997938652e-07
0.42575,3.1930879092384985e-08,-4.097745201188757e-07,-4.257399997934486e-07
0.426,3.195812828547938e-08,-4.100108955225331e-07,-4.2598999979303196e-07
0.42625,3.198538480379721e-08,-4.1024726726358326e-07,-4.2623999979261535e-07
0.4265,3.2012648644903705e-08,-4.1048363534323444e-07,-4.2648999979219873e-07
0.42675,3.203991980639238e-08,-4.107199997626962e-07,-4.267399997917821e-07
0.427,3.206719828583515e-08,-4.1095636052317514e-07,-4.269899997913655e-07
0.42725,3.209448408082707e-08,-4.111927176258784e-07,-4.272399997909489e-07
0.4275,3.2121777188969715e-08,-4.1142907107201256e-07,-4.2748999979053227e-07
0.42775,3.21490776078457e-08,-4.116654208627819e-07,-4.2773999979011566e-07
0.428,3.2176385335039816e-08,-4.119017669993885e-07,-4.2798999978969904e-07
0.42825,3.220370036814841e-08,-4.1213810948303457e-07,-4.282399997892824e-07
0.4285,3.223102270477923e-08,-4.1237444831492264e-07,-4.284899997888658e-07
0.42875,3.225835234252838e-08,-4.1261078349625254e-07,-4.287399997884492e-07
0.429,3.228568927899369e-08,-4.128471150282232e-07,-4.289899997880326e-07
0.42925,3.231303351178115e-08,-4.13083442912033e-07,-4.2923999978761596e-07
0.4295,3.234038503848636e-08,-4.133197671488781e-07,-4.2948999978719935e-07
0.42975,3.236774385673755e-08,-4.135560877399564e-07,-4.2973999978678273e-07
0.43,3.2395109964132405e-08,-4.137924046864618e-07,-4.299899997863661e-07
0.43025,3.242248335828316e-08,-4.1402871798958855e-07,-4.302399997859495e-07
0.4305,3.2449864036808994e-08,-4.1426502765052996e-07,-4.304899997855329e-07
0.43075,3.247725199730051e-08,-4.145013336704757e-07,-4.3073999978511627e-07
0.431,3.250464723742039e-08,-4.1473763605062046e-07,-4.3098999978469965e-07
0.43125,3.253204975476299e-08,-4.149739347921519e-07,-4.3123999978428304e-07
0.4315,3.255945954694565e-08,-4.1521022989625854e-07,-4.314899997838664e-07
0.43175,3.2586876611606075e-08,-4.154465213641292e-07,-4.317399997834498e-07
0.432,3.261430094636672e-08,-4.1568280919695083e-07,-4.319899997830332e-07
0.43225,3.26417325488518e-08,-4.15919093395908e-07,-4.322399997826166e-07
0.4325,3.266917141669425e-08,-4.1615537396218585e-07,-4.3248999978219996e-07
0.43275,3.269661754753499e-08,-4.1639165089696886e-07,-4.3273999978178334e-07
0.433,3.272407093899877e-08,-4.1662792420143887e-07,-4.3298999978136673e-07
0.43325,3.275153158871585e-08,-4.1686419387677704e-07,-4.332399997809501e-07
0.4335,3.277899949433574e-08,-4.1710045992416516e-07,-4.334899997805335e-07
0.43375,3.2806474653501524e-08,-4.1733672234478277e-07,-4.337399997801169e-07
0.434,3.283395706384397e-08,-4.175729811398076e-07,-4.3398999977970027e-07
0.43425,3.286144672302407e-08,-4.178092363104187e-07,-4.3423999977928365e-07
0.4345,3.2888943628674295e-08,-4.1804548785779117e-07,-4.3448999977886704e-07
0.43475,3.2916447778449016e-08,-4.1828173578310123e-07,-4.347399997784504e-07
0.435,3.2943959169998226e-08,-4.1851798008752343e-07,-4.349899997780338e-07
0.43525,3.297147780097896e-08,-4.187542207722317e-07,-4.352399997776172e-07
0.4355,3.299900366904109e-08,-4.1899045783839796e-07,-4.3548999977720057e-07
0.43575,3.30265367718489e-08,-4.1922669128719466e-07,-4.3573999977678396e-07
0.436,3.305407710704501e-08,-4.194629211197908e-07,-4.3598999977636734e-07
0.43625,3.3081624672315736e-08,-4.1969914733735814e-07,-4.3623999977595073e-07
0.4365,3.310917946529328e-08,-4.199353699410626e-07,-4.364899997755341e-07
0.43675,3.31367414836618e-08,-4.201715889320734e-07,-4.367399997751175e-07
0.437,3.31643107250827e-08,-4.204078043115567e-07,-4.369899997747009e-07
0.43725,3.3191887187231376e-08,-4.206440160806785e-07,-4.3723999977428426e-07
0.4375,3.321947086777582e-08,-4.208802242406032e-07,-4.3748999977386765e-07
0.43775000000000003,3.324706176438408e-08,-4.2111642879249394e-07,-4.3773999977345103e-07
0.438,3.327465987473406e-08,-4.2135262973751334e-07,-4.379899997730344e-07
0.43825000000000003,3.330226519650909e-08,-4.2158882707682354e-07,-4.382399997726178e-07
0.4385,3.332987772737944e-08,-4.2182502081158457e-07,-4.384899997722012e-07
0.43875000000000003,3.3357497465026966e-08,-4.2206121094295604e-07,-4.3873999977178457e-07
0.439,3.338512440713056e-08,-4.2229739747209635e-07,-4.3898999977136796e-07
0.43925000000000003,3.341275855138371e-08,-4.2253358040016386e-07,-4.3923999977095134e-07
0.4395,3.344039989547196e-08,-4.22769759728315e-07,-4.394899997705347e-07
0.43975000000000003,3.3468048437085605e-08,-4.230059354577056e-07,-4.397399997701181e-07
0.44,3.349570417390332e-08,-4.2324210758948923e-07,-4.399899997697015e-07
0.44025000000000003,3.3523367103627575e-08,-4.2347827612482055e-07,-4.402399997692849e-07
0.4405,3.355103722395419e-08,-4.2371444106485254e-07,-4.4048999976886826e-07
0.44075000000000003,3.357871453256549e-08,-4.2395060241073585e-07,-4.4073999976845165e-07
0.441,3.360639902718332e-08,-4.241867601636227e-07,-4.4098999976803503e-07
0.44125000000000003,3.363409070549514e-08,-4.244229143246619e-07,-4.412399997676184e-07
0.4415,3.3661789565194264e-08,-4.246590648950018e-07,-4.414899997672018e-07
0.44175000000000003,3.368949560399557e-08,-4.248952118757908e-07,-4.417399997667852e-07
0.442,3.3717208819619034e-08,-4.251313552681772e-07,-4.4198999976636857e-07
0.44225000000000003,3.3744929209747436e-08,-4.2536749507330464e-07,-4.4223999976595195e-07
0.4425,3.377265677209542e-08,-4.256036312923186e-07,-4.4248999976553534e-07
0.44275000000000003,3.3800391504388745e-08,-4.2583976392636393e-07,-4.427399997651187e-07
0.443,3.3828133404339287e-08,-4.2607589297658366e-07,-4.429899997647021e-07
0.44325000000000003,3.3855882469645297e-08,-4.263120184441183e-07,-4.432399997642855e-07
0.4435,3.3883638698048975e-08,-4.265481403301111e-07,-4.434899997638689e-07
0.44375000000000003,3.391140208724636e-08,-4.2678425863570003e-07,-4.4373999976345226e-07
0.444,3.393917263497911e-08,-4.270203733620261e-07,-4.4398999976303564e-07
0.44425000000000003,3.3966950338956076e-08,-4.272564845102263e-07,-4.4423999976261903e-07
0.4445,3.3994735196917544e-08,-4.2749259208143905e-07,-4.444899997622024e-07
0.44475000000000003,3.402252720657277e-08,-4.2772869607679896e-07,-4.447399997617858e-07
0.445,3.405032636566506e-08,-4.2796479649744277e-07,-4.449899997613692e-07
0.44525000000000003,3.4078132671927346e-08,-4.282008933445049e-07,-4.4523999976095257e-07
0.4455,3.410594612307656e-08,-4.284369866191174e-07,-4.4548999976053595e-07
0.44575000000000004,3.4133766716865653e-08,-4.2867307632241444e-07,-4.4573999976011934e-07
0.446,3.4161594451018464e-08,-4.289091624555262e-07,-4.459899997597027e-07
0.44625000000000004,3.418942932327722e-08,-4.291452450195836e-07,-4.462399997592861e-07
0.4465,3.4217271331396074e-08,-4.2938132401571747e-07,-4.464899997588695e-07
0.44675000000000004,3.4245120473095024e-08,-4.2961739944505456e-07,-4.467399997584529e-07
0.447,3.427297674613368e-08,-4.2985347130872397e-07,-4.4698999975803626e-07
0.44725000000000004,3.43008401482558e-08,-4.300895396078524e-07,-4.4723999975761964e-07
0.4475,3.432871067720275e-08,-4.30325604343565e-07,-4.4748999975720303e-07
0.44775000000000004,3.4356588330741844e-08,-4.3056166551698806e-07,-4.477399997567864e-07
0.448,3.438447310659465e-08,-4.307977231292432e-07,-4.479899997563698e-07
0.44825,3.4412365002553094e-08,-4.3103377718145654e-07,-4.482399997559532e-07
0.4485,3.4440264016344494e-08,-4.3126982767474785e-07,-4.4848999975553656e-07
0.44875,3.4468170145736375e-08,-4.3150587461023916e-07,-4.4873999975511995e-07
0.449,3.4496083388483684e-08,-4.317419179890503e-07,-4.4898999975470333e-07
0.44925,3.452400374235573e-08,-4.319779578123013e-07,-4.492399997542867e-07
0.4495,3.455193120510766e-08,-4.322139940811101e-07,-4.494899997538701e-07
0.44975,3.457986577452056e-08,-4.3245002679659523e-07,-4.497399997534535e-07
0.45,3.460780744833158e-08,-4.3268605595987063e-07,-4.4998999975303687e-07
0.45025,3.463575622434413e-08,-4.329220815720547e-07,-4.5023999975262026e-07
0.4505,3.466371210030563e-08,-4.331581036342603e-07,-4.5048999975220364e-07
0.45075,3.4691675073986974e-08,-4.333941221476011e-07,-4.50739999751787e-07
0.451,3.471964514318664e-08,-4.336301371131921e-07,-4.509899997513704e-07
0.45125,3.4747622305643905e-08,-4.33866148532142e-07,-4.512399997509538e-07
0.4515,3.477560655918029e-08,-4.3410215640556535e-07,-4.514899997505372e-07
0.45175,3.480359790153457e-08,-4.343381607345689e-07,-4.5173999975012056e-07
0.452,3.483159633051601e-08,-4.34574161520264e-07,-4.5198999974970395e-07
0.45225,3.4859601843895396e-08,-4.3481015876375786e-07,-4.5223999974928733e-07
0.4525,3.488761443946691e-08,-4.3504615246615864e-07,-4.524899997488707e-07
0.45275,3.4915634115004425e-08,-4.352821426285714e-07,-4.527399997484541e-07
0.453,3.49436608683172e-08,-4.355181292521035e-07,-4.529899997480375e-07
0.45325,3.4971694697164025e-08,-4.357541123378568e-07,-4.5323999974762087e-07
0.4535,3.499973559937906e-08,-4.3599009188693846e-07,-4.5348999974720425e-07
0.45375,3.5027783572723096e-08,-4.3622606790044844e-07,-4.5373999974678764e-07
0.454,3.505583861500869e-08,-4.3646204037948984e-07,-4.53989999746371e-07
0.45425,3.508390072401987e-08,-4.366980093251623e-07,-4.542399997459544e-07
0.4545,3.511196989758317e-08,-4.3693397473856837e-07,-4.544899997455378e-07
0.45475,3.514004613347344e-08,-4.371699366208047e-07,-4.547399997451212e-07
0.455,3.516812942950628e-08,-4.374058949729707e-07,-4.5498999974470456e-07
0.45525,3.519621978348688e-08,-4.3764184979616367e-07,-4.5523999974428795e-07
0.4555,3.522431719321873e-08,-4.378778010914796e-07,-4.5548999974387133e-07
0.45575,3.525242165651445e-08,-4.381137488600143e-07,-4.557399997434547e-07
0.456,3.5280533171181914e-08,-4.3834969310286236e-07,-4.559899997430381e-07
0.45625,3.530865173503257e-08,-4.3858563382111734e-07,-4.562399997426215e-07
0.4565,3.5336777345887194e-08,-4.388215710158726e-07,-4.5648999974220487e-07
0.45675,3.5364910001550365e-08,-4.390575046882191e-07,-4.5673999974178825e-07
0.457,3.539304969985891e-08,-4.392934348392495e-07,-4.5698999974137164e-07
0.45725,3.542119643861434e-08,-4.395293614700525e-07,-4.57239999740955e-07
0.4575,3.5449350215640627e-08,-4.397652845817175e-07,-4.574899997405384e-07
0.45775,3.547751102877127e-08,-4.400012041753337e-07,-4.577399997401218e-07
0.458,3.550567887582461e-08,-4.402371202519881e-07,-4.579899997397052e-07
0.45825,3.5533853754621363e-08,-4.4047303281276667e-07,-4.5823999973928856e-07
0.4585,3.556203566300507e-08,-4.4070894185875647e-07,-4.5848999973887194e-07
0.45875,3.559022459880164e-08,-4.40944847391042e-07,-4.5873999973845533e-07
0.459,3.561842055982332e-08,-4.4118074941070547e-07,-4.589899997380387e-07
0.45925,3.564662354393922e-08,-4.4141664791883276e-07,-4.592399997376221e-07
0.4595,3.56748335489406e-08,-4.416525429165024e-07,-4.594899997372055e-07
0.45975,3.570305057271803e-08,-4.4188843440480015e-07,-4.5973999973678887e-07
0.46,3.5731274613072335e-08,-4.4212432238480326e-07,-4.5998999973637225e-07
0.46025,3.5759505667840866e-08,-4.42360206857591e-07,-4.6023999973595563e-07
0.4605,3.578774373489421e-08,-4.425960878242444e-07,-4.60489999735539e-07
0.46075,3.581598881207413e-08,-4.42831965285841e-07,-4.607399997351224e-07
0.461,3.584424089718287e-08,-4.4306783924345406e-07,-4.609899997347058e-07
0.46125,3.587249998812585e-08,-4.433037096981642e-07,-4.6123999973428917e-07
0.4615,3.590076608272099e-08,-4.435395766510442e-07,-4.6148999973387256e-07
0.46175,3.59290391788212e-08,-4.4377544010316834e-07,-4.6173999973345594e-07
0.462,3.595731927430396e-08,-4.440113000556122e-07,-4.619899997330393e-07
0.46225,3.598560636697939e-08,-4.4424715650944445e-07,-4.622399997326227e-07
0.4625,3.601390045474371e-08,-4.444830094657402e-07,-4.624899997322061e-07
0.46275,3.6042201535447716e-08,-4.4471885892556964e-07,-4.627399997317895e-07
0.463,3.607050960693877e-08,-4.4495470489000165e-07,-4.6298999973137286e-07
0.46325,3.609882466708103e-08,-4.451905473601056e-07,-4.6323999973095625e-07
0.4635,3.612714671374005e-08,-4.4542638633694955e-07,-4.6348999973053963e-07
0.46375,3.615547574478936e-08,-4.456622218216019e-07,-4.63739999730123e-07
0.464,3.6183811758091964e-08,-4.458980538151288e-07,-4.639899997297064e-07
0.46425,3.621215475150623e-08,-4.46133882318595e-07,-4.642399997292898e-07
0.4645,3.624050472291027e-08,-4.4636970733306594e-07,-4.6448999972887317e-07
0.46475,3.626886167018281e-08,-4.4660552885960607e-07,-4.6473999972845655e-07
0.465,3.6297225591194255e-08,-4.4684134689927837e-07,-4.6498999972803994e-07
0.46525,3.632559648380488e-08,-4.470771614531436e-07,-4.652399997276233e-07
0.4655,3.635397434591252e-08,-4.473129725222649e-07,-4.654899997272067e-07
0.46575,3.638235917538941e-08,-4.4754878010770223e-07,-4.657399997267901e-07
0.466,3.641075097011261e-08,-4.47784584210515e-07,-4.659899997263735e-07
0.46625,3.643914972796704e-08,-4.480203848317622e-07,-4.6623999972595686e-07
0.4665,3.646755544683704e-08,-4.4825618197250175e-07,-4.6648999972554025e-07
0.46675,3.649596812460706e-08,-4.4849197563379074e-07,-4.6673999972512363e-07
0.467,3.6524387759166095e-08,-4.4872776581668557e-07,-4.66989999724707e-07
0.46725,3.65528143484014e-08,-4.489635525222414e-07,-4.672399997242904e-07
0.4675,3.6581247890201536e-08,-4.491993357515127e-07,-4.674899997238738e-07
0.46775,3.6609688382470615e-08,-4.494351155055542e-07,-4.6773999972345717e-07
0.468,3.6638135823085784e-08,-4.496708917854175e-07,-4.6798999972304055e-07
0.46825,3.6666590209954125e-08,-4.4990666459215523e-07,-4.6823999972262394e-07
0.4685,3.6695051540974385e-08,-4.5014243392681886e-07,-4.684899997222073e-07
0.46875,3.672351981403675e-08,-4.503781997904582e-07,-4.687399997217907e-07
0.46900000000000003,3.675199502705645e-08,-4.5061396218412395e-07,-4.689899997213741e-07
0.46925,3.678047717792417e-08,-4.508497211088638e-07,-4.692399997209575e-07
0.46950000000000003,3.680896626454379e-08,-4.510854765657255e-07,-4.6948999972054086e-07
0.46975,3.6837462284822984e-08,-4.513212285557563e-07,-4.6973999972012424e-07
0.47000000000000003,3.686596523666597e-08,-4.515569770800021e-07,-4.6998999971970763e-07
0.47025,3.689447511799308e-08,-4.517927221395093e-07,-4.70239999719291e-07
0.47050000000000003,3.692299192671274e-08,-4.520284637353221e-07,-4.704899997188744e-07
0.47075,3.695151566074785e-08,-4.52264201868485e-07,-4.707399997184578e-07
0.47100000000000003,3.698004631798029e-08,-4.5249993654003834e-07,-4.7098999971804117e-07
0.47125,3.700858389634471e-08,-4.527356677510256e-07,-4.7123999971762455e-07
0.47150000000000003,3.7037128393750826e-08,-4.529713955024874e-07,-4.7148999971720793e-07
0.47175,3.706567980813801e-08,-4.532071197954658e-07,-4.717399997167913e-07
0.47200000000000003,3.709423813741554e-08,-4.5344284063099925e-07,-4.719899997163747e-07
0.47225,3.7122803379503855e-08,-4.536785580101266e-07,-4.722399997159581e-07
0.47250000000000003,3.715137553233004e-08,-4.5391427193388575e-07,-4.7248999971554147e-07
0.47275,3.717995459380763e-08,-4.5414998240331306e-07,-4.7273999971512486e-07
0.47300000000000003,3.720854056188148e-08,-4.5438568941944607e-07,-4.7298999971470824e-07
0.47325,3.72371334344717e-08,-4.5462139298331975e-07,-4.732399997142916e-07
0.47350000000000003,3.726573320951467e-08,-4.548570930959689e-07,-4.73489999713875e-07
0.47375,3.729433988493805e-08,-4.550927897584271e-07,-4.737399997134584e-07
0.47400000000000003,3.732295345867029e-08,-4.553284829717269e-07,-4.739899997130418e-07
0.47425,3.735157392865995e-08,-4.5556417273690144e-07,-4.7423999971262516e-07
0.47450000000000003,3.738020129283348e-08,-4.5579985905498134e-07,-4.7448999971220855e-07
0.47475,3.740883554913728e-08,-4.5603554192699775e-07,-4.7473999971179193e-07
0.47500000000000003,3.7437476695506415e-08,-4.5627122135398e-07,-4.749899997113753e-07
0.47525,3.746612472988453e-08,-4.565068973369572e-07,-4.752399997109587e-07
0.47550000000000003,3.74947796502184e-08,-4.5674256987695767e-07,-4.754899997105421e-07
0.47575,3.7523441454457697e-08,-4.569782389750092e-07,-4.7573999971012547e-07
0.47600000000000003,3.7552110140537185e-08,-4.572139046321371e-07,-4.7598999970970885e-07
0.47625,3.758078570640573e-08,-4.574495668493674e-07,-4.7623999970929224e-07
0.47650000000000003,3.76094681500195e-08,-4.5768522562772527e-07,-4.764899997088756e-07
0.47675,3.763815746933928e-08,-4.579208809682356e-07,-4.76739999708459e-07
0.47700000000000004,3.766685366344733e-08,-4.5815653287216223e-07,-4.769899997088516e-07
0.47725,3.769555672911654e-08,-4.583921813408151e-07,-4.772399997097584e-07
0.47750000000000004,3.7724266663855554e-08,-4.5862782637493487e-07,-4.774899997106653e-07
0.47775,3.7752983465877305e-08,-4.5886346797541143e-07,-4.777399997115722e-07
0.47800000000000004,3.778170713327483e-08,-4.5909910614320406e-07,-4.779899997124791e-07
0.47825,3.781043766405548e-08,-4.59334740879302e-07,-4.782399997133859e-07
0.47850000000000004,3.783917505621151e-08,-4.5957037218471004e-07,-4.784899997142928e-07
0.47875,3.786791930773211e-08,-4.598060000604403e-07,-4.787399997151997e-07
0.47900000000000004,3.7896670416578055e-08,-4.600416245075056e-07,-4.789899997161066e-07
0.47925,3.792542838071764e-08,-4.602772455269206e-07,-4.792399997170134e-07
0.47950000000000004,3.7954193198136335e-08,-4.60512863119701e-07,-4.794899997179203e-07
0.47975,3.798296486679627e-08,-4.607484772868602e-07,-4.797399997188272e-07
0.48000000000000004,3.8011743384674756e-08,-4.6098408802941226e-07,-4.799899997197341e-07
0.48025,3.804052874974524e-08,-4.6121969534837e-07,-4.802399997206409e-07
0.4805,3.8069320959976537e-08,-4.6145529924474493e-07,-4.804899997215478e-07
0.48075,3.809812001332849e-08,-4.6169089971954684e-07,-4.807399997224547e-07
0.481,3.81269259078008e-08,-4.61926496773788e-07,-4.809899997233615e-07
0.48125,3.815573864139803e-08,-4.621620904084803e-07,-4.812399997242684e-07
0.4815,3.818455821208448e-08,-4.623976806246312e-07,-4.814899997251753e-07
0.48175,3.821338461783541e-08,-4.6263326742324833e-07,-4.817399997260822e-07
0.482,3.824221785662556e-08,-4.6286885080533825e-07,-4.81989999726989e-07
0.48225,3.827105792645201e-08,-4.631044307719084e-07,-4.822399997278959e-07
0.4825,3.8299904825307334e-08,-4.633400073239651e-07,-4.824899997288028e-07
0.48275,3.8328758551185396e-08,-4.6357558046251385e-07,-4.827399997297097e-07
0.483,3.835761910206628e-08,-4.6381115018855796e-07,-4.829899997306165e-07
0.48325,3.838648647595605e-08,-4.64046716503102e-07,-4.832399997315234e-07
0.4835,3.841536067083669e-08,-4.642822794071477e-07,-4.834899997324303e-07
0.48375,3.844424168470516e-08,-4.645178389016972e-07,-4.837399997333372e-07
0.484,3.8473129515565266e-08,-4.647533949877521e-07,-4.83989999734244e-07
0.48425,3.85020241614203e-08,-4.649889476663134e-07,-4.842399997351509e-07
0.4845,3.853092562025586e-08,-4.6522449693837935e-07,-4.844899997360578e-07
0.48475,3.855983389007642e-08,-4.654600428049491e-07,-4.847399997369646e-07
0.485,3.858874896890495e-08,-4.6569558526702223e-07,-4.849899997378715e-07
0.48525,3.861767085472939e-08,-4.659311243255948e-07,-4.852399997387784e-07
0.4855,3.8646599545555415e-08,-4.661666599816633e-07,-4.854899997396853e-07
0.48575,3.8675535039404207e-08,-4.6640219223622447e-07,-4.857399997405921e-07
0.486,3.870447733428829e-08,-4.6663772109027364e-07,-4.85989999741499e-07
0.48625,3.8733426428192245e-08,-4.6687324654480293e-07,-4.862399997424059e-07
0.4865,3.876238231913741e-08,-4.6710876860080643e-07,-4.864899997433128e-07
0.48675,3.879134500516842e-08,-4.6734428725927947e-07,-4.867399997442196e-07
0.487,3.88203144842741e-08,-4.6757980252121175e-07,-4.869899997451265e-07
0.48725,3.884929075446732e-08,-4.6781531438759414e-07,-4.872399997460334e-07
0.4875,3.887827381378787e-08,-4.680508228594188e-07,-4.874899997469403e-07
0.48775,3.8907263660253434e-08,-4.6828632793767536e-07,-4.877399997478471e-07
0.488,3.8936260291865685e-08,-4.685218296233508e-07,-4.87989999748754e-07
0.48825,3.896526370664222e-08,-4.6875732791743273e-07,-4.882399997496609e-07
0.4885,3.899427390266343e-08,-4.6899282282091335e-07,-4.884899997505678e-07
0.48875,3.90232908779074e-08,-4.692283143347753e-07,-4.887399997514746e-07
0.489,3.905231463039824e-08,-4.694638024600043e-07,-4.889899997523815e-07
0.48925,3.908134515820502e-08,-4.696992871975887e-07,-4.892399997532884e-07
0.4895,3.911038245932228e-08,-4.6993476854850985e-07,-4.894899997541952e-07
0.48975,3.9139426531802536e-08,-4.7017024651375314e-07,-4.897399997551021e-07
0.49,3.916847737366559e-08,-4.704057210943e-07,-4.89989999756009e-07
0.49025,3.919753498296016e-08,-4.706411922911337e-07,-4.902399997569159e-07
0.4905,3.922659935772265e-08,-4.708766601052357e-07,-4.904899997578227e-07
0.49075,3.9255670495976044e-08,-4.7111212453758525e-07,-4.907399997587296e-07
0.491,3.928474839578713e-08,-4.713475855891645e-07,-4.909899997596365e-07
0.49125,3.9313833055179326e-08,-4.715830432609511e-07,-4.912399997605434e-07
0.4915,3.9342924472172454e-08,-4.7181849755392175e-07,-4.914899997614502e-07
0.49175,3.9372022644871935e-08,-4.7205394846905876e-07,-4.917399997623571e-07
0.492,3.94011275713013e-08,-4.7228939600733746e-07,-4.91989999763264e-07
0.49225,3.943023924943858e-08,-4.7252484016972823e-07,-4.922399997641709e-07
0.4925,3.9459357677453154e-08,-4.727602809572163e-07,-4.924899997650777e-07
0.49275,3.9488482853304125e-08,-4.72995718370769e-07,-4.927399997659846e-07
0.493,3.951761477505111e-08,-4.732311524113608e-07,-4.929899997668915e-07
0.49325,3.9546753440824395e-08,-4.7346658307997125e-07,-4.932399997677983e-07
0.4935,3.957589884857722e-08,-4.73702010377564e-07,-4.934899997687052e-07
0.49375,3.9605050996433405e-08,-4.739374343051169e-07,-4.937399997696121e-07
0.494,3.9634209882424856e-08,-4.741728548635989e-07,-4.93989999770519e-07
0.49425,3.966337550461984e-08,-4.7440827205398083e-07,-4.942399997714258e-07
0.4945,3.969254786107423e-08,-4.74643685877232e-07,-4.944899997723327e-07
0.49475,3.972172694984934e-08,-4.748790963343207e-07,-4.947399997732396e-07
0.495,3.975091276902072e-08,-4.7511450342621623e-07,-4.949899997741465e-07
0.49525,3.97801053166356e-08,-4.7534990715388435e-07,-4.952399997750533e-07
0.4955,3.980930459077458e-08,-4.7558530751829264e-07,-4.954899997759602e-07
0.49575,3.9838510589501466e-08,-4.758207045204066e-07,-4.957399997768671e-07
0.496,3.986772331088967e-08,-4.760560981611919e-07,-4.95989999777774e-07
0.49625,3.989694275300258e-08,-4.7629148844161236e-07,-4.962399997786808e-07
0.4965,3.992616891391888e-08,-4.7652687536263194e-07,-4.964899997795877e-07
0.49675,3.995540179170486e-08,-4.7676225892521306e-07,-4.967399997804946e-07
0.497,3.998464138445641e-08,-4.769976391303196e-07,-4.969899997814014e-07
0.49725,4.00138876902165e-08,-4.772330159789102e-07,-4.972399997823083e-07
0.4975,4.0043140707093755e-08,-4.774683894719482e-07,-4.974899997832152e-07
0.49775,4.007240043316752e-08,-4.777037596103936e-07,-4.977399997841221e-07
0.498,4.010166686647806e-08,-4.779391263952026e-07,-4.979899997850289e-07
0.49825,4.013094000519243e-08,-4.781744898273403e-07,-4.982399997859358e-07
0.4985,4.0160219847257435e-08,-4.784098499077537e-07,-4.984899997868427e-07
0.49875,4.0189506390944906e-08,-4.786452066374147e-07,-4.987399997877496e-07
0.499,4.021879963416441e-08,-4.788805600172658e-07,-4.989899997886564e-07
0.49925,4.02480995751049e-08,-4.791159100482708e-07,-4.992399997895633e-07
0.4995,4.027740621185073e-08,-4.793512567313842e-07,-4.994899997904702e-07
0.49975,4.030671954242079e-08,-4.795866000675545e-07,-4.997399997913771e-07
